lon,lat,distance,waymark
-5.60697,50.09629,9359.767677404460,
-5.60674,50.0963,9376.211574664790,
-5.60667,50.09631,9381.327096320010,
-5.60647,50.09635,9396.27066718245,
-5.60633,50.09638,9406.799492871040,
-5.60583,50.09655,9447.16492866567,
-5.60571,50.09658,9456.351714880990,
-5.60554,50.09662,9469.267976388320,
-5.60518,50.09669,9496.100885000590,
-5.6049,50.09672,9516.350213041900,
-5.60469,50.09674,9531.493888373210,
-5.60412,50.09682,9573.114216528490,
-5.60408,50.09682,9575.967447636160,
-5.6038,50.09683,9595.970992603260,
-5.60367,50.09684,9605.310421394180,
-5.60337,50.09687,9626.968085820110,
-5.60306,50.09694,9650.410526670340,
-5.60298,50.09696,9656.535008089450,
-5.60271,50.09701,9676.580689187210,
-5.60268,50.09701,9678.7206040318,
-5.6025,50.09703,9691.751265912850,
-5.60218,50.09705,9714.685090927560,
-5.60205,50.09705,9723.958047512600,
-5.60194,50.09708,9732.484069315250,
-5.60184,50.09711,9740.358593152620,
-5.60178,50.09714,9745.784896269780,
-5.60169,50.0972,9755.043648331940,
-5.60169,50.09721,9756.155599133720,
-5.60161,50.09735,9772.735836307790,
-5.6016,50.09738,9776.14709819946,
-5.60155,50.0975,9789.958921065490,
-5.60152,50.09759,9800.192705058760,
-5.60148,50.09767,9809.534678407400,
-5.60145,50.09771,9814.470472056510,
-5.60143,50.09773,9817.112610172900,
-5.60136,50.09779,9825.445812324400,
-5.60131,50.09784,9832.0511537958,
-5.60127,50.09786,9835.66865515459,
-5.60116,50.09793,9846.720727277140,
-5.60104,50.09798,9856.927379183330,
-5.60093,50.09803,9866.543697888140,
-5.60079,50.09806,9877.072191452660,
-5.60074,50.09808,9881.275199214220,
-5.60054,50.0981,9895.71327881999,
-5.60052,50.0981,9897.139856260490,
-5.60039,50.0981,9906.412609624350,
-5.60022,50.09808,9918.740766440900,
-5.60007,50.09805,9929.948074690620,
-5.59989,50.098,9943.939370538130,
-5.59976,50.09796,9954.22369545833,
-5.59956,50.09791,9969.534625732050,
-5.59947,50.09788,9976.769230671730,
-5.59939,50.09787,9982.582896600750,
-5.59924,50.09784,9993.790249622330,
-5.59913,50.09783,10001.714868997100,
-5.59902,50.09782,10009.639489993400,
-5.59886,50.09781,10021.106218759900,
-5.59876,50.09781,10028.239149138200,
-5.59853,50.0978,10044.682530525900,
-5.59818,50.09779,10069.672545495800,
-5.59802,50.09777,10081.2998995658,
-5.59783,50.09774,10095.256991840300,
-5.59744,50.09764,10125.215501451100,
-5.59731,50.09759,10136.027372726600,
-5.59716,50.09754,10148.085113020300,
-5.59704,50.0975,10157.731312389300,
-5.59692,50.09745,10167.938036210700,
-5.59679,50.09739,10179.361610120400,
-5.59672,50.09737,10184.827572687700,
-5.59666,50.09734,10190.253859600400,
-5.59654,50.09728,10201.106439767400,
-5.5965,50.09725,10205.49605111760,
-5.59643,50.09721,10212.182912709100,
-5.59637,50.09717,10218.355412845000,
-5.59631,50.09713,10224.527915458400,
-5.5963,50.09712,10225.848989299500,
-5.59577,50.09676,10280.909444199800,
-5.59566,50.09669,10291.96165235210,
-5.59558,50.09664,10299.92875887690,
-5.59549,50.09659,10308.421382976700,
-5.59538,50.09654,10318.037894098300,
-5.59529,50.0965,10325.847946355000,
-5.59522,50.09648,10331.313993649900,
-5.59513,50.09645,10338.54876861330,
-5.595,50.09641,10348.833364019200,
-5.59493,50.09639,10354.299419881900,
-5.59483,50.09637,10361.771198206800,
-5.59473,50.09635,10369.242979373900,
-5.59464,50.09634,10375.758399431000,
-5.59455,50.09632,10382.552516598600,
-5.59439,50.09631,10394.01960099060,
-5.59426,50.09631,10403.292700796300,
-5.59409,50.09633,10415.621298241700,
-5.59396,50.09634,10424.960823114900,
-5.59384,50.09636,10433.804777298400,
-5.59372,50.09639,10442.991595141200,
-5.59365,50.09641,10448.457651003900,
-5.5935,50.09645,10460.044998140600,
-5.59334,50.09652,10473.859554242500,
-5.59323,50.09656,10482.878946633900,
-5.59318,50.09658,10487.082049143800,
-5.59308,50.09663,10496.125948732300,
-5.593,50.09668,10504.09305611070,
-5.59291,50.09674,10513.35185090880,
-5.59288,50.09676,10516.438114603600,
-5.59276,50.09685,10529.60700207320,
-5.59266,50.09694,10541.896503311400,
-5.59265,50.09695,10543.217578599500,
-5.59259,50.09701,10551.144028638800,
-5.59215,50.09741,10605.580519715300,
-5.59178,50.09778,10654.460112041300,
-5.59162,50.0979,10672.018468416600,
-5.59145,50.09801,10689.241915393900,
-5.5913,50.09809,10703.156214950700,
-5.59122,50.09814,10711.123197778900,
-5.59112,50.09819,10720.166914187300,
-5.59079,50.09836,10750.356114863800,
-5.59063,50.09842,10763.575719727700,
-5.59053,50.09845,10771.450062850900,
-5.59039,50.09849,10782.38178044880,
-5.59029,50.09851,10789.853257453900,
-5.59014,50.09853,10800.781176328100,
-5.59003,50.09854,10808.705682198600,
-5.58962,50.09854,10837.950251148100,
-5.58947,50.09855,10848.70710885350,
-5.58936,50.09856,10856.63161148070,
-5.58926,50.09858,10864.103078536200,
-5.58917,50.09861,10871.337600247100,
-5.58898,50.09867,10886.443141384400,
-5.58877,50.09875,10903.864347777300,
-5.58869,50.09878,10910.47411165000,
-5.58859,50.09881,10918.348406223000,
-5.58848,50.09885,10927.367472359000,
-5.58837,50.0989,10936.983674811200,
-5.5883,50.09894,10943.67040488890,
-5.58829,50.09894,10944.38368110320,
-5.58821,50.09899,10952.35059141920,
-5.58811,50.09905,10962.117257737900,
-5.58796,50.09915,10977.548212329000,
-5.58786,50.09922,10988.105724828100,
-5.58782,50.09925,10992.49525992370,
-5.58777,50.09927,10996.698192516300,
-5.58774,50.09928,10999.109672803000,
-5.5877,50.09929,11002.17178394930,
-5.58768,50.0993,11003.980500692500,
-5.58766,50.0993,11005.407042401400,
-5.58761,50.09932,11009.609971836000,
-5.58748,50.09935,11019.46428222960,
-5.58742,50.09936,11023.88599951540,
-5.58733,50.09937,11030.40102085200,
-5.5872,50.0994,11040.255322139500,
-5.58702,50.09945,11054.246273697500,
-5.58692,50.09948,11062.12047791200,
-5.58663,50.09955,11084.221262323800,
-5.58662,50.09955,11084.934529456200,
-5.58621,50.09967,11117.078785424300,
-5.58612,50.0997,11124.313177533600,
-5.58594,50.09976,11138.781951052500,
-5.58587,50.09978,11144.24768608910,
-5.58574,50.09982,11154.531693400800,
-5.58556,50.09989,11169.545626815800,
-5.58544,50.09994,11179.751985061500,
-5.58527,50.10001,11194.160712856500,
-5.58495,50.10016,11222.4298859723,
-5.5848,50.10022,11235.03850751400,
-5.58475,50.10025,11239.921774619200,
-5.58452,50.10037,11261.068093275400,
-5.58427,50.1005,11284.022710430000,
-5.5841,50.10059,11299.744473842300,
-5.58386,50.10073,11322.882485877700,
-5.58334,50.10101,11371.307158457100,
-5.58312,50.10115,11393.410562091900,
-5.58261,50.10146,11443.524187420100,
-5.58251,50.10153,11454.081467563100,
-5.58238,50.1016,11466.18753267770,
-5.58228,50.10166,11475.953915205800,
-5.58218,50.10174,11487.355768012200,
-5.58213,50.10178,11493.056691621500,
-5.58168,50.10215,11545.237088690500,
-5.58136,50.10237,11578.693558974900,
-5.58129,50.10241,11585.380019018400,
-5.58098,50.10257,11613.759166287600,
-5.5808,50.10265,11629.377929277800,
-5.5806,50.10271,11645.125470519400,
-5.58054,50.10272,11649.546897294400,
-5.58033,50.10277,11665.523119952200,
-5.58006,50.10282,11685.566557130100,
-5.57983,50.10288,11703.275405763100,
-5.57968,50.10293,11715.332087836100,
-5.57959,50.10298,11723.824069767000,
-5.57925,50.10315,11754.57074923250,
-5.57903,50.10327,11775.167932500000,
-5.57881,50.10338,11795.06277557340,
-5.57864,50.10347,11810.78397678500,
-5.57859,50.10349,11814.986642808700,
-5.57844,50.10356,11828.21672406080,
-5.57836,50.1036,11835.45118849570,
-5.57813,50.1037,11855.268507825,
-5.57767,50.10391,11895.537496312200,
-5.57763,50.10393,11899.15471255960,
-5.57746,50.10401,11914.1924462463,
-5.57733,50.10411,11928.670223050500,
-5.57726,50.10415,11935.356547686000,
-5.57722,50.10417,11938.97375266070,
-5.57714,50.10424,11948.624605860200,
-5.57709,50.10428,11954.325413049200,
-5.57693,50.10447,11978.337215407400,
-5.57692,50.10449,11980.672677598200,
-5.57681,50.10466,12001.139124097200,
-5.5767,50.10492,12031.095343232000,
-5.57668,50.10502,12042.305963118600,
-5.57665,50.10526,12069.078411708900,
-5.57664,50.10536,12080.220767220000,
-5.57663,50.1054,12084.725384803800,
-5.57662,50.10544,12089.230002292600,
-5.57658,50.10552,12098.57183286700,
-5.57653,50.10563,12111.312481830100,
-5.57634,50.10589,12143.241166721300,
-5.57624,50.10601,12158.370872207500,
-5.57617,50.1061,12169.5544844141,
-5.57611,50.10617,12178.436784794800,
-5.57598,50.10633,12198.498737748000,
-5.57585,50.10649,12218.560676389400,
-5.57578,50.10657,12228.761328314500,
-5.5757,50.10668,12242.257956351900,
-5.57567,50.10672,12247.193575535300,
-5.57565,50.10674,12249.835568796100,
-5.57562,50.10676,12252.921522800400,
-5.57558,50.10679,12257.310766033100,
-5.57555,50.1068,12259.721948265400,
-5.57551,50.10682,12263.339028763700,
-5.57544,50.10683,12268.453480223700,
-5.57537,50.10684,12273.567930666200,
-5.57532,50.10683,12277.303076794300,
-5.57529,50.10683,12279.442553010500,
-5.57522,50.10682,12284.557004470500,
-5.57505,50.1068,12296.882990347900,
-5.57489,50.10677,12308.771159884500,
-5.57481,50.10676,12314.583786457900,
-5.57449,50.10672,12337.834304443900,
-5.57427,50.1067,12353.680664877500,
-5.57405,50.10669,12369.409555156700,
-5.57393,50.10669,12377.967485037000,
-5.57382,50.10669,12385.812254093900,
-5.57372,50.1067,12393.030027986500,
-5.57351,50.10673,12408.373415939700,
-5.57323,50.10676,12428.618615610600,
-5.57281,50.10679,12458.756502627800,
-5.57252,50.10681,12479.557343821500,
-5.57225,50.10683,12498.940633791100,
-5.57202,50.10685,12515.493355185000,
-5.57165,50.10691,12542.710579065100,
-5.57149,50.10695,12554.957326743000,
-5.57145,50.10696,12558.019012275100,
-5.57109,50.10706,12585.99718457810,
-5.57098,50.1071,12595.015075281300,
-5.57073,50.10718,12614.939929493600,
-5.57023,50.10735,12655.29826154610,
-5.56998,50.10743,12675.22303248540,
-5.56989,50.10746,12682.45650189060,
-5.56972,50.1075,12695.370177998000,
-5.56963,50.10753,12702.60363907950,
-5.56942,50.10758,12718.578451752100,
-5.56917,50.10765,12738.032165834800,
-5.56903,50.10769,12748.962131643400,
-5.56893,50.10772,12756.835224532200,
-5.56878,50.10778,12769.442413390100,
-5.56865,50.10783,12780.252593109000,
-5.5686,50.10786,12785.135446479900,
-5.56854,50.10789,12790.560992187800,
-5.56847,50.10795,12798.893559905600,
-5.56839,50.10802,12808.544146913500,
-5.56839,50.10803,12809.656097716000,
-5.5683,50.10811,12820.62541431950,
-5.56824,50.10818,12829.507628191600,
-5.56812,50.1083,12845.359442096400,
-5.56809,50.10833,12849.322393764200,
-5.56794,50.10848,12869.137141248700,
-5.5679,50.10852,12874.421070856700,
-5.56781,50.10862,12887.259945096700,
-5.56779,50.10864,12889.901907811000,
-5.56773,50.1087,12897.827794023200,
-5.56767,50.1088,12909.742130960200,
-5.56763,50.10885,12915.990947883500,
-5.56756,50.10894,12927.174427956800,
-5.56748,50.10903,12938.693906120700,
-5.56744,50.10906,12943.08306148370,
-5.56739,50.1091,12948.783644211200,
-5.56738,50.1091,12949.496769149000,
-5.56728,50.10918,12960.897929016100,
-5.56718,50.10923,12969.940349011400,
-5.56716,50.10924,12971.74883230640,
-5.56705,50.1093,12982.046667840100,
-5.56696,50.10934,12989.85531024950,
-5.56688,50.10937,12996.463985155000,
-5.56682,50.10939,13001.286144696800,
-5.56675,50.1094,13006.400334688500,
-5.5667,50.10941,13010.135298152100,
-5.56668,50.10942,13011.943777219600,
-5.56658,50.10943,13019.161149460700,
-5.56649,50.10943,13025.579229676600,
-5.5663,50.10943,13039.128510132300,
-5.56615,50.10943,13049.82531049220,
-5.56608,50.10943,13054.817150660100,
-5.56589,50.10943,13068.366431115900,
-5.56587,50.10943,13069.792671163800,
-5.5657,50.10944,13081.96659873990,
-5.56559,50.10945,13089.889335416200,
-5.56534,50.10947,13107.855496540000,
-5.56502,50.1095,13130.91784351150,
-5.56491,50.10951,13138.840570457500,
-5.56476,50.10953,13149.76608400250,
-5.5645,50.1096,13169.874701821900,
-5.56433,50.10968,13184.91127833970,
-5.56419,50.10974,13196.91895724370,
-5.56393,50.10988,13221.128642856700,
-5.56387,50.10992,13227.30035575720,
-5.56382,50.10995,13232.18309549750,
-5.5637,50.11,13242.387946414100,
-5.56304,50.11031,13300.726163238300,
-5.56281,50.11041,13320.54158046070,
-5.56279,50.11042,13322.350036040500,
-5.5626,50.11051,13339.194212106400,
-5.56258,50.11052,13341.002665338000,
-5.56236,50.11062,13360.231944635300,
-5.56198,50.1108,13393.920185254000,
-5.56191,50.11084,13400.605989257600,
-5.56146,50.11105,13440.292212816800,
-5.56127,50.11114,13457.13624550870,
-5.56123,50.11116,13460.753122143700,
-5.561,50.11126,13480.568298405800,
-5.56078,50.11137,13500.461077268400,
-5.56032,50.11158,13540.725785768500,
-5.55988,50.11184,13583.390405814400,
-5.55969,50.11194,13600.917744445000,
-5.55946,50.11208,13623.530350288400,
-5.55904,50.11232,13663.644529923200,
-5.55878,50.11247,13688.583021641200,
-5.55829,50.11276,13736.12967269650,
-5.55821,50.1128,13743.363272830600,
-5.55801,50.11292,13762.893595673500,
-5.55791,50.11298,13772.658747308700,
-5.55784,50.11304,13780.990997181000,
-5.55782,50.11306,13783.6328888341,
-5.55776,50.11311,13790.648265968500,
-5.55768,50.11317,13799.426259664500,
-5.55765,50.1132,13803.389093888600,
-5.55762,50.11323,13807.351927389300,
-5.55754,50.11331,13817.919479852200,
-5.55751,50.11335,13822.854970656300,
-5.55742,50.11346,13836.66777271870,
-5.55739,50.11352,13843.674036389600,
-5.55728,50.11368,13863.117541705100,
-5.55722,50.11372,13869.2890192322,
-5.55718,50.11376,13874.572780351400,
-5.55713,50.11381,13881.177479941900,
-5.5571,50.11384,13885.140298732000,
-5.55706,50.11387,13889.529267902100,
-5.5570619,50.113867,13889.889315135100,
-5.55701,50.11387,13893.605069286100,
-5.55699,50.11388,13895.413443601600,
-5.55697,50.11388,13896.839551119200,
-5.55695,50.11389,13898.647925199000,
-5.55693,50.1139,13900.456299044200,
-5.55691,50.11391,13902.264672654300,
-5.55688,50.11392,13904.675572665800,
-5.5565,50.11391,13931.794401889800,
-5.55629,50.11389,13946.932766674900,
-5.55617,50.11387,13955.773689353300,
-5.55596,50.11386,13970.789051899700,
-5.55594,50.11386,13972.215160012900,
-5.55574,50.11386,13986.476241144700,
-5.55542,50.11389,14009.536518220500,
-5.55508,50.11393,14034.184954341100,
-5.55468,50.11397,14063.051780205200,
-5.55449,50.11398,14076.645329799300,
-5.55443,50.11399,14081.06578205850,
-5.554,50.11399,14111.727023248200,
-5.55363,50.11397,14138.203521194500,
-5.55345,50.11397,14151.038464727900,
-5.55307,50.114,14178.33901835850,
-5.55298,50.11402,14185.130896848200,
-5.5529,50.11405,14191.739090477100,
-5.55273,50.11414,14207.458208726900,
-5.55261,50.11428,14225.222114414900,
-5.55254,50.11439,14238.432789984200,
-5.55214,50.11514,14326.571473545900,
-5.552,50.11532,14348.937844212100,
-5.55186,50.11553,14374.333051866100,
-5.5517,50.11568,14394.540735888000,
-5.55119,50.11612,14455.500500902400,
-5.55102,50.11628,14477.028478326400,
-5.55081,50.11657,14512.581849332100,
-5.55078,50.1166,14516.544601561500,
-5.55056,50.11678,14541.974183236300,
-5.55045,50.11684,14552.271077975600,
-5.5503,50.11687,14563.47437972480,
-5.55016,50.11687,14573.456508973800,
-5.54976,50.11687,14601.976878256700,
-5.54932,50.11685,14633.428015294500,
-5.54867,50.11682,14679.893547668900,
-5.54854,50.11681,14689.229136448900,
-5.54803,50.11683,14725.660585931200,
-5.54773,50.11685,14747.166172653100,
-5.54766,50.11685,14752.157239362500,
-5.54724,50.11689,14782.432131476000,
-5.54661,50.11697,14828.22400378160,
-5.54639,50.11699,14844.06703302430,
-5.54636,50.11703,14849.002452572300,
-5.54632,50.11705,14852.619052526100,
-5.54627,50.11704,14856.353472936500,
-5.54624,50.11703,14858.764249271500,
-5.54556,50.11724,14912.578752534600,
-5.54549,50.11727,14918.581938083800,
-5.54488,50.11743,14965.573207061800,
-5.54445,50.1175,14997.20484556540,
-5.54427,50.11754,15010.787713541200,
-5.54414,50.11759,15021.596272937700,
-5.54355,50.11777,15068.181927853500,
-5.54322,50.11784,15092.964822139000,
-5.54312,50.11787,15100.836545965000,
-5.54273,50.11794,15129.712160876800,
-5.54247,50.11798,15148.776096699900,
-5.5423,50.11801,15161.347630117300,
-5.54195,50.11806,15186.91418463150,
-5.54128,50.11816,15235.961639077800,
-5.54089,50.11823,15264.837091790900,
-5.5408871,50.1182312,15265.083175451700,
-5.54076,50.118,15292.341911410700,
-5.5407597,50.1179961,15292.776099415500,
-5.54047,50.11803,15313.772626051300,
-5.53948,50.11815,15385.608872130500,
-5.53912,50.1182,15411.87174009550,
-5.53863,50.11826,15447.43953281130,
-5.53803,50.11835,15491.37377103290,
-5.5380277,50.1183543,15491.879249525200,
-5.53812,50.11857,15516.750463505200,
-5.5381225,50.1185734,15517.168438941400,
-5.53789,50.11861,15534.237573447000,
-5.53761,50.11865,15554.690574886900,
-5.53742,50.11867,15568.418574637500,
-5.53731,50.11865,15576.5705916098,
-5.53722,50.1186,15585.060986251600,
-5.53717,50.11854,15592.625396123200,
-5.5371681,50.1185419,15592.876367443500,
-5.53702,50.11858,15604.25384050170,
-5.53692,50.11862,15612.657262185000,
-5.53672,50.11869,15628.902969247600,
-5.53648,50.1188,15649.936603662800,
-5.5362,50.11893,15674.584034504500,
-5.53592,50.11909,15701.324700951500,
-5.53522,50.11954,15771.99717242630,
-5.53517,50.11958,15777.697267106900,
-5.53505,50.11968,15791.727308100500,
-5.53492,50.1198,15807.973934399500,
-5.53472,50.12007,15841.210776067000,
-5.53449,50.12037,15878.381835501800,
-5.53441,50.12048,15891.877768662900,
-5.53416,50.12077,15928.722449442300,
-5.53394,50.12099,15957.78187289940,
-5.53385,50.1211,15971.594199234500,
-5.53376,50.12119,15983.482126022400,
-5.53335,50.12162,16039.52314742130,
-5.53322,50.12176,16057.640555247100,
-5.53316,50.12182,16065.565808662700,
-5.53309,50.12188,16073.897506517600,
-5.5330942,50.1218784,16074.245806064500,
-5.53297,50.12195,16086.153418741300,
-5.53275,50.12216,16114.28296419780,
-5.5327,50.12221,16120.887326168300,
-5.53229,50.12261,16174.1103286325,
-5.53196,50.12297,16220.5421118774,
-5.53186,50.12306,16232.829356012900,
-5.53175,50.12316,16246.436033289500,
-5.53163,50.12327,16261.362392984300,
-5.53153,50.12336,16273.64961119510,
-5.53151,50.12337,16275.457762608700,
-5.53143,50.12343,16284.234961973300,
-5.53125,50.12356,16303.56441316430,
-5.53107,50.12369,16322.89384121900,
-5.53095,50.12377,16335.235553720200,
-5.53039,50.12409,16388.71382329160,
-5.5303,50.12416,16398.801031560000,
-5.53011,50.12429,16418.610802425300,
-5.52991,50.12445,16441.410285141300,
-5.52984,50.12451,16449.74181876360,
-5.52978,50.12454,16455.166191261900,
-5.52976,50.12455,16456.9743149577,
-5.52965,50.1246,16466.587082934900,
-5.52945,50.12467,16482.831226546600,
